"ID (Field: description,genres,tags,reviews)",NDCG@5 (TR),NDCG@10 (TR)
Centroid Vector + Doc2Vec,0.8862,0.9499
Centroid Vector + GensimFastText,0.8654,0.94
Centroid Vector + GensimLDA,0.8422,0.9291
Centroid Vector + GensimLSA,0.8408,0.9284
Centroid Vector + GensimRandomIndexing,0.8414,0.9288
Centroid Vector + SK-TFIDF,0.8782,0.9461
Centroid Vector + Sentence2Doc-Sbert,0.8778,0.946
Centroid Vector + Word2Doc-GloVe,0.8559,0.9352
Centroid Vector + Word2Vec,0.8711,0.9428
Logistic Regression + Doc2Vec,0.8762,0.9453
Logistic Regression + GensimFastText,0.8713,0.9428
Logistic Regression + GensimLDA,0.8686,0.9415
Logistic Regression + GensimLSA,0.8665,0.9404
Logistic Regression + GensimRandomIndexing,0.8625,0.9384
Logistic Regression + SK-TFIDF,0.8891,0.951
Logistic Regression + Sentence2Doc-Sbert,0.8817,0.9479
Logistic Regression + Word2Doc-GloVe,0.8682,0.9414
Logistic Regression + Word2Vec,0.8735,0.9441
Random Forest + Doc2Vec,0.883,0.9482
Random Forest + GensimFastText,0.8801,0.947
Random Forest + GensimLDA,0.8679,0.9412
Random Forest + GensimLSA,0.8737,0.9437
Random Forest + GensimRandomIndexing,0.8819,0.9478
Random Forest + SK-TFIDF,0.8767,0.9449
Random Forest + Sentence2Doc-Sbert,0.8814,0.9475
Random Forest + Word2Doc-GloVe,0.8811,0.9474
Random Forest + Word2Vec,0.8811,0.9474
SVC + Doc2Vec,0.8711,0.9421
SVC + GensimFastText,0.855,0.9345
SVC + GensimLDA,0.8489,0.9313
SVC + GensimLSA,0.8419,0.9285
SVC + GensimRandomIndexing,0.8411,0.9282
SVC + SK-TFIDF,0.8678,0.94
SVC + Sentence2Doc-Sbert,0.8713,0.9418
SVC + Word2Doc-GloVe,0.8508,0.9327
SVC + Word2Vec,0.8588,0.9363
